departamento,fecha,temperatura_media
Santander,2025-04-10,21.04001664117016
Sucre,2025-04-10,27.285112881350308
Tolima,2025-04-10,20.275754010859337
Valle Del Cauca,2025-04-10,18.64261874600316
Vaupes,2025-04-10,24.687288570341483
Vichada,2025-04-10,26.17309487567955
Amazonas,2025-04-11,26.30258797359272
Antioquia,2025-04-11,21.431802663981586
Arauca,2025-04-11,27.167044768374048
Atlantico,2025-04-11,28.354103839593424
Bolivar,2025-04-11,25.98530663368416
Boyaca,2025-04-11,17.044678935632415
Caldas,2025-04-11,18.7688392176368
Caqueta,2025-04-11,25.365180230281275
Casanare,2025-04-11,26.48622193687828
Cauca,2025-04-11,17.70120372182135
Cesar,2025-04-11,25.70198558923284
Choco,2025-04-11,24.539476296084526
Cordoba,2025-04-11,25.804218222736434
Cundinamarca,2025-04-11,18.411512764416408
Guainia,2025-04-11,26.091742264366776
Guajira,2025-04-11,28.133002405373865
Guaviare,2025-04-11,26.12454690989753
Huila,2025-04-11,19.26166136271009
Magdalena,2025-04-11,26.66379723786677
Meta,2025-04-11,25.901116305538707
Narino,2025-04-11,18.771084963417263
Norte De Santander,2025-04-11,21.05857868362198
Putumayo,2025-04-11,24.295151790548672
Quindio,2025-04-11,17.31876747003394
Risaralda,2025-04-11,17.9283928784908
Santander,2025-04-11,21.11968181419289
Sucre,2025-04-11,26.39029914565696
Tolima,2025-04-11,20.50732305758224
Valle Del Cauca,2025-04-11,18.433015111445044
Vaupes,2025-04-11,25.2685395590402
Vichada,2025-04-11,27.35640869523674
Amazonas,2025-04-12,26.00956727037584
Antioquia,2025-04-12,22.402266358437025
Arauca,2025-04-12,28.10481218960709
Atlantico,2025-04-12,29.30121570011819
Bolivar,2025-04-12,26.935858652504088
Boyaca,2025-04-12,17.376660958975844
Caldas,2025-04-12,19.288766980911
Caqueta,2025-04-12,25.892836596547912
Casanare,2025-04-12,27.66412732214705
Cauca,2025-04-12,18.196474216341763
Cesar,2025-04-12,26.657769213159582
Choco,2025-04-12,26.042535046691548
Cordoba,2025-04-12,26.86421099045632
Cundinamarca,2025-04-12,18.77347960878524
Guainia,2025-04-12,27.13911347666013
Guajira,2025-04-12,28.61935165779468
Guaviare,2025-04-12,26.96471049924013
Huila,2025-04-12,19.599183108047832
Magdalena,2025-04-12,27.45744557852033
Meta,2025-04-12,26.716590208477456
Narino,2025-04-12,19.63589477770403
Norte De Santander,2025-04-12,21.957096908464468
Putumayo,2025-04-12,25.077587875360177
Quindio,2025-04-12,17.99166216580375
Risaralda,2025-04-12,19.060076703378645
Santander,2025-04-12,22.14040259184552
Sucre,2025-04-12,27.523923048280285
Tolima,2025-04-12,21.11804624118642
Valle Del Cauca,2025-04-12,19.724240171007526
Vaupes,2025-04-12,25.70678130475668
Vichada,2025-04-12,28.256967142196604
Amazonas,2025-04-13,26.289716337540693
Antioquia,2025-04-13,23.005837265881777
Arauca,2025-04-13,28.67628450350425
Atlantico,2025-04-13,30.00379801048733
Bolivar,2025-04-13,28.00079046650432
Boyaca,2025-04-13,17.79386809363844
Caldas,2025-04-13,19.514419241195164
Caqueta,2025-04-13,25.41810879104493
Casanare,2025-04-13,28.27496005524295
Cauca,2025-04-13,19.17156574851957
Cesar,2025-04-13,27.04241739795891
Choco,2025-04-13,26.22092510201095
Cordoba,2025-04-13,27.854042635277423
Cundinamarca,2025-04-13,19.22600972365347
Guainia,2025-04-13,27.17608128555297
Guajira,2025-04-13,28.774882399463685
Guaviare,2025-04-13,26.33385419225589
Huila,2025-04-13,20.485001859418293
Magdalena,2025-04-13,28.54902771242275
Meta,2025-04-13,27.0098127846025
Narino,2025-04-13,20.159089136127065
Norte De Santander,2025-04-13,22.41888525550788
Putumayo,2025-04-13,24.38625079828048
Quindio,2025-04-13,18.094886022443816
Risaralda,2025-04-13,19.07415042369149
Santander,2025-04-13,22.87467801913572
Sucre,2025-04-13,28.59119112633318
Tolima,2025-04-13,21.32071125783296
Valle Del Cauca,2025-04-13,19.659783141328347
Vaupes,2025-04-13,26.15883420742588
Vichada,2025-04-13,28.52736437731821
Amazonas,2025-04-14,26.21898814478937
Antioquia,2025-04-14,23.56608214375056
Arauca,2025-04-14,28.95905829414172
Atlantico,2025-04-14,30.387122780429703
Bolivar,2025-04-14,28.565686208020487
Boyaca,2025-04-14,18.07776371171793
Caldas,2025-04-14,20.01695671564115
Caqueta,2025-04-14,25.348075277888046
Casanare,2025-04-14,28.59425298345217
Cauca,2025-04-14,19.18324731178744
Cesar,2025-04-14,28.01205767002909
Choco,2025-04-14,27.042016044924186
Cordoba,2025-04-14,28.68631002514831
Cundinamarca,2025-04-14,19.24900714242425
Guainia,2025-04-14,27.569791175675267
Guajira,2025-04-14,28.61410795475779
Guaviare,2025-04-14,26.78653812295395
Huila,2025-04-14,19.662390737474954
Magdalena,2025-04-14,29.25605403331593
Meta,2025-04-14,27.26503192081069
Narino,2025-04-14,20.085883189215046
Norte De Santander,2025-04-14,22.414926182809893
Putumayo,2025-04-14,24.69608737900488
Quindio,2025-04-14,19.26473246720354
Risaralda,2025-04-14,20.15233044408913
Santander,2025-04-14,23.492907819116684
Sucre,2025-04-14,29.365960776281536
Tolima,2025-04-14,21.105794967328315
Valle Del Cauca,2025-04-14,20.16879208494301
Vaupes,2025-04-14,26.35109646914697
Vichada,2025-04-14,28.722530823171947
Amazonas,2025-04-15,25.92038558291896
Antioquia,2025-04-15,24.06489801730702
Arauca,2025-04-15,28.65103548143892
Atlantico,2025-04-15,30.697037232612367
Bolivar,2025-04-15,29.21412019677986
Boyaca,2025-04-15,18.14599746996909
Caldas,2025-04-15,20.022409268302148
Caqueta,2025-04-15,25.63350350987324
Casanare,2025-04-15,28.220519548328028
Cauca,2025-04-15,19.48009158689261
Cesar,2025-04-15,28.264731652387283
Choco,2025-04-15,27.05472424187678
Cordoba,2025-04-15,29.32429910966273
Cundinamarca,2025-04-15,19.12633277211741
Guainia,2025-04-15,27.380846422399024
Guajira,2025-04-15,28.186675047716182
Guaviare,2025-04-15,26.338939807829767
Huila,2025-04-15,20.06328378318125
Magdalena,2025-04-15,29.828159872499945
Meta,2025-04-15,27.13631707134408
Narino,2025-04-15,20.391412422230264
Norte De Santander,2025-04-15,22.3820936243552
Putumayo,2025-04-15,25.16976502754561
Quindio,2025-04-15,19.298528029883705
Risaralda,2025-04-15,20.034417584407848
Santander,2025-04-15,23.647077909527344
Sucre,2025-04-15,30.0412642912286
Tolima,2025-04-15,21.411202700806165
Valle Del Cauca,2025-04-15,20.50602553684452
Vaupes,2025-04-15,25.297294606763856
Vichada,2025-04-15,28.828077743389432
Amazonas,2025-04-16,26.75127949536217
Antioquia,2025-04-16,23.676638718603105
Arauca,2025-04-16,28.72196000280369
Atlantico,2025-04-16,30.68690741372897
Bolivar,2025-04-16,29.262270178019083
Boyaca,2025-04-16,17.996370306930725
Caldas,2025-04-16,19.719815261569096
Caqueta,2025-04-16,25.537471680714617
Casanare,2025-04-16,28.403009515531625
Cauca,2025-04-16,18.88552159332412
Cesar,2025-04-16,28.52707252694333
Choco,2025-04-16,26.44848741993462
Cordoba,2025-04-16,28.76558427748567
Cundinamarca,2025-04-16,19.16386837208673
Guainia,2025-04-16,26.93412825750489
Guajira,2025-04-16,28.71948179387449
Guaviare,2025-04-16,26.07227178080666
Huila,2025-04-16,19.660332726109274
Magdalena,2025-04-16,30.071071870916366
Meta,2025-04-16,26.84651118832775
Narino,2025-04-16,19.521190215572
Norte De Santander,2025-04-16,22.56818617531948
Putumayo,2025-04-16,25.237559623701426
Quindio,2025-04-16,18.94309043724335
Risaralda,2025-04-16,19.559495817962546
Santander,2025-04-16,23.735585819412343
Sucre,2025-04-16,29.951083955952114
Tolima,2025-04-16,21.279178267257723
Valle Del Cauca,2025-04-16,19.728432685466814
Vaupes,2025-04-16,25.58453606429995
Vichada,2025-04-16,28.654161680632047
Amazonas,2025-04-17,26.570023292124805
Antioquia,2025-04-17,23.488749226380467
Arauca,2025-04-17,29.43797481309376
Atlantico,2025-04-17,30.696867012131182
Bolivar,2025-04-17,28.91809322834288
Boyaca,2025-04-17,18.02391366487105
Caldas,2025-04-17,19.671725332268064
Caqueta,2025-04-17,24.87240871000334
Casanare,2025-04-17,28.861956896195395
Cauca,2025-04-17,18.57326213654917
Cesar,2025-04-17,28.6981656227454
Choco,2025-04-17,26.46067931408906
Cordoba,2025-04-17,29.11470897974403
Cundinamarca,2025-04-17,19.04884798026489
Guainia,2025-04-17,27.55509281894344
Guajira,2025-04-17,28.97868797511732
Guaviare,2025-04-17,25.885080078796857
Huila,2025-04-17,19.44365503848074
Magdalena,2025-04-17,29.939418593615088
Meta,2025-04-17,26.71810490140892
Narino,2025-04-17,19.33705419648225
Norte De Santander,2025-04-17,22.51677573897275
Putumayo,2025-04-17,24.07330749124253
Quindio,2025-04-17,18.55755064062604
Risaralda,2025-04-17,19.3811694939332
Santander,2025-04-17,23.00668163223943
Sucre,2025-04-17,30.06596431068385
Tolima,2025-04-17,21.04713654179139
Valle Del Cauca,2025-04-17,19.449530728721378
Vaupes,2025-04-17,26.199261647268504
Vichada,2025-04-17,28.37786395692003
Amazonas,2025-04-18,26.71449242947103
Antioquia,2025-04-18,23.516501194457604
Arauca,2025-04-18,28.48299518452201
Atlantico,2025-04-18,30.687140962002207
Bolivar,2025-04-18,29.19461392142156
Boyaca,2025-04-18,17.569520905618184
Caldas,2025-04-18,19.71029522537484
Caqueta,2025-04-18,25.6804928026025
Casanare,2025-04-18,27.35598098523739
Cauca,2025-04-18,19.12816406539964
Cesar,2025-04-18,28.69724619596432
Choco,2025-04-18,26.5457973405633
Cordoba,2025-04-18,28.833487639253185
Cundinamarca,2025-04-18,19.046683954132988
Guainia,2025-04-18,26.725605661752265
Guajira,2025-04-18,28.262018034148827
Guaviare,2025-04-18,26.3920823559755
Huila,2025-04-18,20.01749642025616
Magdalena,2025-04-18,30.4847232310084
Meta,2025-04-18,26.43978812918704
Narino,2025-04-18,19.82645339624311
Norte De Santander,2025-04-18,22.22602902330018
Putumayo,2025-04-18,25.175201662891144
Quindio,2025-04-18,19.1329463406929
Risaralda,2025-04-18,19.19035170391016
Santander,2025-04-18,22.99188961170046
Sucre,2025-04-18,30.1345505619574
Tolima,2025-04-18,21.693687743795785
Valle Del Cauca,2025-04-18,19.82993718922185
Vaupes,2025-04-18,26.15926806474317
Vichada,2025-04-18,27.276492546365365
Amazonas,2025-04-19,26.939120467831163
Antioquia,2025-04-19,22.990919171582505
Arauca,2025-04-19,25.77099608265188
Atlantico,2025-04-19,30.584290353712785
Bolivar,2025-04-19,28.143861379919425
Boyaca,2025-04-19,17.60606473538943
Caldas,2025-04-19,19.351465138367217
Caqueta,2025-04-19,25.14658027898394
Casanare,2025-04-19,26.85144194614656
Cauca,2025-04-19,18.842287957897007
Cesar,2025-04-19,27.28113219624947
Choco,2025-04-19,26.178207622124088
Cordoba,2025-04-19,27.477485558872235
Cundinamarca,2025-04-19,19.07470432404225
Guainia,2025-04-19,26.211528505995624
Guajira,2025-04-19,27.31517491705437
Guaviare,2025-04-19,25.97552519757096
Huila,2025-04-19,19.253896130077383
Magdalena,2025-04-19,28.870208303472246
Meta,2025-04-19,26.246068101594908
Narino,2025-04-19,20.13364668497666
Norte De Santander,2025-04-19,20.937626133016547
Putumayo,2025-04-19,25.012978015913195
Quindio,2025-04-19,18.227330860002
Risaralda,2025-04-19,18.77323518816522
Santander,2025-04-19,22.818553827344008
Sucre,2025-04-19,28.963314036434017
Tolima,2025-04-19,21.39152149687318
Valle Del Cauca,2025-04-19,19.23196320593729
Vaupes,2025-04-19,25.79054423779105
Vichada,2025-04-19,27.059488100336264
Amazonas,2025-04-20,26.670094780403232
Antioquia,2025-04-20,22.404213019600405
Arauca,2025-04-20,26.47115922449044
Atlantico,2025-04-20,31.056445849757
Bolivar,2025-04-20,27.53308671469008
Boyaca,2025-04-20,17.263150487398754
Caldas,2025-04-20,19.00002525799321
Caqueta,2025-04-20,24.672437634896404
Casanare,2025-04-20,27.34880444935365
Cauca,2025-04-20,18.091409609055766
Cesar,2025-04-20,27.187499459139687
Choco,2025-04-20,25.12597741395764
Cordoba,2025-04-20,27.162938894410235
Cundinamarca,2025-04-20,18.36746464001372
Guainia,2025-04-20,26.05462615497424
Guajira,2025-04-20,27.09982890804251
Guaviare,2025-04-20,25.790499251980524
Huila,2025-04-20,18.29274920400028
Magdalena,2025-04-20,28.90848034102366
Meta,2025-04-20,26.20819989120183
Narino,2025-04-20,19.587454068109025
Norte De Santander,2025-04-20,20.642533490209665
Putumayo,2025-04-20,24.45010846154844
Quindio,2025-04-20,17.814638648043168
Risaralda,2025-04-20,18.44933366376653
Santander,2025-04-20,22.147382835831447
Sucre,2025-04-20,28.00170749273538
Tolima,2025-04-20,20.312965968106955
Valle Del Cauca,2025-04-20,18.34756439824999
Vaupes,2025-04-20,26.26953492785579
Vichada,2025-04-20,27.312996678330705
Amazonas,2025-04-21,26.68560069929992
Antioquia,2025-04-21,21.86289874107909
Arauca,2025-04-21,26.48572039803015
Atlantico,2025-04-21,29.535549131915605
Bolivar,2025-04-21,26.953815110550853
Boyaca,2025-04-21,16.739343647802237
Caldas,2025-04-21,18.88243069498977
Caqueta,2025-04-21,25.472118473001885
Casanare,2025-04-21,26.03022178474528
Cauca,2025-04-21,18.443608149678465
Cesar,2025-04-21,26.767096255787106
Choco,2025-04-21,24.74335341292904
Cordoba,2025-04-21,26.071016737426536
Cundinamarca,2025-04-21,18.53295132284281
Guainia,2025-04-21,24.880682127882693
Guajira,2025-04-21,27.062568747891504
Guaviare,2025-04-21,25.07378561913725
Huila,2025-04-21,19.266122803331832
Magdalena,2025-04-21,27.64019797839739
Meta,2025-04-21,25.331425006165475
Narino,2025-04-21,19.847980117522408
Norte De Santander,2025-04-21,20.142133030528683
Putumayo,2025-04-21,24.960283381438185
Quindio,2025-04-21,17.680403018047755
Risaralda,2025-04-21,18.25444518058844
Santander,2025-04-21,21.93399850351098
Sucre,2025-04-21,27.49473697862119
Tolima,2025-04-21,21.258059254224296
Valle Del Cauca,2025-04-21,18.81516228960389
Vaupes,2025-04-21,24.72191648852728
Vichada,2025-04-21,26.357045843824675
Amazonas,2025-04-22,27.031440012727085
Antioquia,2025-04-22,21.88507378301273
Arauca,2025-04-22,26.56080529847324
Atlantico,2025-04-22,29.48865815254232
Bolivar,2025-04-22,26.72635100413262
Boyaca,2025-04-22,16.53297721612358
Caldas,2025-04-22,18.91008284343787
Caqueta,2025-04-22,25.58715212884982
Casanare,2025-04-22,26.05631211619025
Cauca,2025-04-22,18.63521219381538
Cesar,2025-04-22,26.592663741362284
Choco,2025-04-22,24.887961698825308
Cordoba,2025-04-22,26.713367927744272
Cundinamarca,2025-04-22,18.281478631401864
Guainia,2025-04-22,26.30467432862076
Guajira,2025-04-22,26.09480533579865
Guaviare,2025-04-22,25.67765491384028
Huila,2025-04-22,19.486026397192163
Magdalena,2025-04-22,27.697701680349983
Meta,2025-04-22,25.464904519839152
Narino,2025-04-22,19.808303379380764
Norte De Santander,2025-04-22,19.66395100561177
Putumayo,2025-04-22,25.238313491129244
Quindio,2025-04-22,17.96001469754076
Risaralda,2025-04-22,18.54834145419749
Santander,2025-04-22,21.807297081690663
Sucre,2025-04-22,27.52975675418085
Tolima,2025-04-22,21.33832220048252
Valle Del Cauca,2025-04-22,19.35557725266229
Vaupes,2025-04-22,26.129058705223688
Vichada,2025-04-22,27.17113260217052
Amazonas,2025-04-23,26.84486961699833
Antioquia,2025-04-23,21.94912803184632
Arauca,2025-04-23,26.11601488879592
Atlantico,2025-04-23,28.957966181764405
Bolivar,2025-04-23,26.351968270140144
Boyaca,2025-04-23,16.67018779930054
Caldas,2025-04-23,18.72876402139892
Caqueta,2025-04-23,25.73765838962486
Casanare,2025-04-23,26.2718818737461
Cauca,2025-04-23,18.47781638314681
Cesar,2025-04-23,25.74816823911924
Choco,2025-04-23,25.229655377503512
Cordoba,2025-04-23,26.553475285977427
Cundinamarca,2025-04-23,18.27344225680304
Guainia,2025-04-23,26.196557499842847
Guajira,2025-04-23,26.43755017946012
Guaviare,2025-04-23,25.742016989277
Huila,2025-04-23,19.76579264435731
Magdalena,2025-04-23,27.13523634487724
Meta,2025-04-23,26.0372735071046
Narino,2025-04-23,19.786472459335453
Norte De Santander,2025-04-23,19.527338260139608
Putumayo,2025-04-23,25.256464141953003
Quindio,2025-04-23,18.070974388362508
Risaralda,2025-04-23,18.86550310505937
Santander,2025-04-23,21.82340538305137
Sucre,2025-04-23,27.328517501904475
Tolima,2025-04-23,21.17484266989664
Valle Del Cauca,2025-04-23,19.67101692554852
Vaupes,2025-04-23,25.871569971079225
Vichada,2025-04-23,26.84881939210922
Amazonas,2025-04-24,26.298090638363146
Antioquia,2025-04-24,22.03870325544523
Arauca,2025-04-24,26.719102379237714
Atlantico,2025-04-24,29.439632334514894
Bolivar,2025-04-24,26.891503977199218
Boyaca,2025-04-24,16.681215160221022
Caldas,2025-04-24,18.786990181559734
Caqueta,2025-04-24,24.21917783078618
Casanare,2025-04-24,26.85063461043644
Cauca,2025-04-24,17.870430713101303
Cesar,2025-04-24,26.291220180051457
Choco,2025-04-24,25.60750627736285
Cordoba,2025-04-24,27.261655737648603
Cundinamarca,2025-04-24,17.99706285441979
Guainia,2025-04-24,26.666967574017857
Guajira,2025-04-24,27.17832420965847
Guaviare,2025-04-24,24.852823629656505
Huila,2025-04-24,18.617219187782005
Magdalena,2025-04-24,27.73837673703947
Meta,2025-04-24,25.53543573662083
Narino,2025-04-24,19.37791621182229
Norte De Santander,2025-04-24,20.329571890432025
Putumayo,2025-04-24,23.277292813985355
Quindio,2025-04-24,18.087433251594863
Risaralda,2025-04-24,18.60344022450792
Santander,2025-04-24,21.90947414735752
Sucre,2025-04-24,28.149333260369648
Tolima,2025-04-24,20.36272531945534
Valle Del Cauca,2025-04-24,19.57094298476672
Vaupes,2025-04-24,25.6265434066429
Vichada,2025-04-24,27.07976679257011
Amazonas,2025-04-25,26.087417335904725
Antioquia,2025-04-25,22.251520042657383
Arauca,2025-04-25,25.772951224936143
Atlantico,2025-04-25,29.88984701962366
Bolivar,2025-04-25,27.34997813676553
Boyaca,2025-04-25,16.802355551788065
Caldas,2025-04-25,18.89126019647029
Caqueta,2025-04-25,24.7676707308292
Casanare,2025-04-25,26.142190609414868
Cauca,2025-04-25,18.816453265959947
Cesar,2025-04-25,26.697180285884617
Choco,2025-04-25,25.905801670066683
Cordoba,2025-04-25,27.53082358646124
Cundinamarca,2025-04-25,18.116656131871185
Guainia,2025-04-25,26.6711669557245
Guajira,2025-04-25,27.393869657802327
Guaviare,2025-04-25,25.168202047000783
Huila,2025-04-25,19.49135348014794
Magdalena,2025-04-25,28.195841515776408
Meta,2025-04-25,25.498795299720207
Narino,2025-04-25,19.558660757659563
Norte De Santander,2025-04-25,20.573569630241973
Putumayo,2025-04-25,24.156113939427176
Quindio,2025-04-25,18.20731263630548
Risaralda,2025-04-25,18.749701215587223
Santander,2025-04-25,22.17285373524049
Sucre,2025-04-25,28.282528429304907
Tolima,2025-04-25,20.946582052137764
Valle Del Cauca,2025-04-25,20.04854297738546
Vaupes,2025-04-25,25.43711020798833
Vichada,2025-04-25,26.674171103777645
Amazonas,2025-04-26,25.874062669858628
Antioquia,2025-04-26,21.517741459603982
Arauca,2025-04-26,25.49061470298587
Atlantico,2025-04-26,29.19978545168228
Bolivar,2025-04-26,26.20341180190109
Boyaca,2025-04-26,16.17214498199786
Caldas,2025-04-26,18.23315894227887
Caqueta,2025-04-26,24.962047945024512
Casanare,2025-04-26,25.44184852538396
Cauca,2025-04-26,17.739019062529366
Cesar,2025-04-26,25.67491181365745
Choco,2025-04-26,24.976379761024248
Cordoba,2025-04-26,26.23014836788687
Cundinamarca,2025-04-26,17.407318316887693
Guainia,2025-04-26,26.75481730472065
Guajira,2025-04-26,26.992430922407568
Guaviare,2025-04-26,24.78814704429174
Huila,2025-04-26,18.79441901986147
Magdalena,2025-04-26,27.094370446149885
Meta,2025-04-26,24.806314504656008
Narino,2025-04-26,18.36308838192473
Norte De Santander,2025-04-26,19.99674661184341
Putumayo,2025-04-26,24.63169636872142
Quindio,2025-04-26,17.501102078035967
Risaralda,2025-04-26,18.1140624320894
Santander,2025-04-26,21.00411609862822
Sucre,2025-04-26,26.91659742136888
Tolima,2025-04-26,20.006663722756773
Valle Del Cauca,2025-04-26,19.139195060554123
Vaupes,2025-04-26,25.81014601168321
Vichada,2025-04-26,26.992208976597794
Amazonas,2025-04-27,26.436233829097304
Antioquia,2025-04-27,22.22507698630098
Arauca,2025-04-27,27.364632214465924
Atlantico,2025-04-27,29.161235477664743
Bolivar,2025-04-27,26.62950653831932
Boyaca,2025-04-27,16.8329648095049
Caldas,2025-04-27,18.876277990098107
Caqueta,2025-04-27,25.063286502504265
Casanare,2025-04-27,27.234632820009068
Cauca,2025-04-27,18.355529625361296
Cesar,2025-04-27,26.00588060860068
Choco,2025-04-27,25.783192733845933
Cordoba,2025-04-27,27.023624593771483
Cundinamarca,2025-04-27,18.100795883754888
Guainia,2025-04-27,27.15810671578612
Guajira,2025-04-27,27.223270814093816
Guaviare,2025-04-27,25.676059785025146
Huila,2025-04-27,19.22364179506953
Magdalena,2025-04-27,27.32371287984646
Meta,2025-04-27,26.19112318017202
Narino,2025-04-27,19.44686254606408
Norte De Santander,2025-04-27,20.207041244077573
Putumayo,2025-04-27,24.505008467979785
Quindio,2025-04-27,17.55980796973913
Risaralda,2025-04-27,18.310836383345457
Santander,2025-04-27,21.83833383692785
Sucre,2025-04-27,27.41273642010647
Tolima,2025-04-27,20.486010208892207
Valle Del Cauca,2025-04-27,19.28605327666004
Vaupes,2025-04-27,26.38290289396481
Vichada,2025-04-27,27.87645814140796
Amazonas,2025-04-28,26.3529420609204
Antioquia,2025-04-28,21.77238035380475
Arauca,2025-04-28,27.83114918641636
Atlantico,2025-04-28,28.59027433315856
Bolivar,2025-04-28,26.27838385823425
Boyaca,2025-04-28,17.46078803151223
Caldas,2025-04-28,18.229426589691624
Caqueta,2025-04-28,24.038241158522027
Casanare,2025-04-28,27.60365099574168
Cauca,2025-04-28,17.439003177272667
Cesar,2025-04-28,26.19062088204275
Choco,2025-04-28,24.80134236899488
Cordoba,2025-04-28,26.470301973734912
Cundinamarca,2025-04-28,18.07350554334512
Guainia,2025-04-28,26.73424020116849
Guajira,2025-04-28,27.06592959772655
Guaviare,2025-04-28,24.38616970387774
Huila,2025-04-28,18.501871849723848
Magdalena,2025-04-28,26.99577670386204
Meta,2025-04-28,25.60773530875854
Narino,2025-04-28,18.12738345978395
Norte De Santander,2025-04-28,20.824877748782868
Putumayo,2025-04-28,22.962405663376884
Quindio,2025-04-28,17.248402180061927
Risaralda,2025-04-28,17.846312371224343
Santander,2025-04-28,21.610759752056445
Sucre,2025-04-28,27.02820699675161
Tolima,2025-04-28,19.677620406574533
Valle Del Cauca,2025-04-28,18.676148323314347
Vaupes,2025-04-28,25.637463153731456
Vichada,2025-04-28,27.620932370535485
Amazonas,2025-04-29,25.62596930556991
Antioquia,2025-04-29,21.745819070912543
Arauca,2025-04-29,26.72385122012494
Atlantico,2025-04-29,28.70876713439856
Bolivar,2025-04-29,26.00066434036656
Boyaca,2025-04-29,16.829347697282504
Caldas,2025-04-29,18.509873754409856
Caqueta,2025-04-29,24.85856402185599
Casanare,2025-04-29,26.394407549207862
Cauca,2025-04-29,18.144794787588413
Cesar,2025-04-29,26.0567131490477
Choco,2025-04-29,25.010891589775817
Cordoba,2025-04-29,26.37567603397096
Cundinamarca,2025-04-29,18.3998083538612
Guainia,2025-04-29,24.947631335134226
Guajira,2025-04-29,27.78283546598072
Guaviare,2025-04-29,25.34258528994822
Huila,2025-04-29,19.663618039601616
Magdalena,2025-04-29,27.10427926027083
Meta,2025-04-29,25.790744504629693
Narino,2025-04-29,19.00941989596553
Norte De Santander,2025-04-29,20.659958236919167
Putumayo,2025-04-29,23.80682405539493
Quindio,2025-04-29,17.232199729263673
Risaralda,2025-04-29,18.01501043852216
Santander,2025-04-29,21.40815290666628
Sucre,2025-04-29,26.866476803021246
Tolima,2025-04-29,20.697424469215
Valle Del Cauca,2025-04-29,18.64177970087018
Vaupes,2025-04-29,25.49471155977744
Vichada,2025-04-29,26.20679016158548
Amazonas,2025-04-30,25.981963333519467
Antioquia,2025-04-30,21.50037240116284
Arauca,2025-04-30,25.51181404872116
Atlantico,2025-04-30,28.81393111844503
Bolivar,2025-04-30,26.00393421859208
Boyaca,2025-04-30,16.540783877381926
Caldas,2025-04-30,18.11397972687885
Caqueta,2025-04-30,24.506257938332745
Casanare,2025-04-30,25.505882418948367
Cauca,2025-04-30,17.581055019907108
Cesar,2025-04-30,25.81910151128457
Choco,2025-04-30,24.63735159444361
Cordoba,2025-04-30,26.477751400462445
Cundinamarca,2025-04-30,17.6720407032719
Guainia,2025-04-30,26.19868964976561
Guajira,2025-04-30,27.196184415436807
Guaviare,2025-04-30,24.9321860982127
Huila,2025-04-30,19.047319177966767
Magdalena,2025-04-30,27.13538683178031
Meta,2025-04-30,25.135750512044314
Narino,2025-04-30,18.528248909937915
Norte De Santander,2025-04-30,19.993677817063425
Putumayo,2025-04-30,23.486815506759573
Quindio,2025-04-30,17.624862565334517
Risaralda,2025-04-30,17.78509528275441
Santander,2025-04-30,21.10579951694196
Sucre,2025-04-30,26.75076013586405
Tolima,2025-04-30,20.03944685746802
Valle Del Cauca,2025-04-30,18.313201209262456
Vaupes,2025-04-30,25.54603354875047
Vichada,2025-04-30,26.312736250554103
Amazonas,2025-05-01,25.95575846594313
Antioquia,2025-05-01,21.11383249728285
Arauca,2025-05-01,26.79262660709226
Atlantico,2025-05-01,28.312785786902985
Bolivar,2025-05-01,25.26456200585826
Boyaca,2025-05-01,16.79558558133542
Caldas,2025-05-01,18.14145364217425
Caqueta,2025-05-01,24.46102538543711
Casanare,2025-05-01,26.86036541583457
Cauca,2025-05-01,18.378332565196946
Cesar,2025-05-01,25.433634721003088
Choco,2025-05-01,24.373891850884224
Cordoba,2025-05-01,25.25821087155656
Cundinamarca,2025-05-01,18.077139924489003
Guainia,2025-05-01,26.318212632864483
Guajira,2025-05-01,27.096941904347705
Guaviare,2025-05-01,24.913493541114928
Huila,2025-05-01,19.354791547246418
Magdalena,2025-05-01,26.63973820851481
Meta,2025-05-01,25.78447373056006
Narino,2025-05-01,19.53258855923118
Norte De Santander,2025-05-01,20.072470124991323
Putumayo,2025-05-01,23.778029556403705
Quindio,2025-05-01,17.515982324372324
Risaralda,2025-05-01,17.630482097060167
Santander,2025-05-01,21.37178707081204
Sucre,2025-05-01,25.89832654006108
Tolima,2025-05-01,20.35802130298536
Valle Del Cauca,2025-05-01,18.57880299801645
Vaupes,2025-05-01,25.39236172137365
Vichada,2025-05-01,27.413131197477007
Amazonas,2025-05-02,25.648871296804067
Antioquia,2025-05-02,21.78010365677145
Arauca,2025-05-02,26.47868661548581
Atlantico,2025-05-02,28.04679461268547
Bolivar,2025-05-02,25.878376555733144
Boyaca,2025-05-02,16.789683519209632
Caldas,2025-05-02,18.699473876977983
Caqueta,2025-05-02,24.69954883772036
Casanare,2025-05-02,26.305796336369355
Cauca,2025-05-02,18.288720932153915
Cesar,2025-05-02,25.585722902968147
Choco,2025-05-02,24.663507735880657
Cordoba,2025-05-02,26.501327626264327
Cundinamarca,2025-05-02,18.18777523201497
Guainia,2025-05-02,25.18037054799773
Guajira,2025-05-02,27.22631721899028
Guaviare,2025-05-02,25.14247647137507
Huila,2025-05-02,19.468640770748213
Magdalena,2025-05-02,26.39815774565833
Meta,2025-05-02,25.856724013901857
Narino,2025-05-02,18.8925272007882
Norte De Santander,2025-05-02,20.34698188618217
