departamento,fecha,temperatura_media
Guaviare,2022-07-18,23.62161983910256
Huila,2022-07-18,18.514400398371446
Magdalena,2022-07-18,26.79469810519942
Meta,2022-07-18,24.075567378889136
Narino,2022-07-18,18.61808585029981
Norte De Santander,2022-07-18,21.403520036734623
Putumayo,2022-07-18,22.13258496469916
Quindio,2022-07-18,18.137669819605943
Risaralda,2022-07-18,18.656772944733618
Santander,2022-07-18,21.68376735914208
Sucre,2022-07-18,27.476758227972702
Tolima,2022-07-18,21.10491689952217
Valle Del Cauca,2022-07-18,18.741728037844425
Vaupes,2022-07-18,24.362185034331347
Vichada,2022-07-18,25.53757684161152
Amazonas,2022-07-19,23.99602445685669
Antioquia,2022-07-19,22.65582612315898
Arauca,2022-07-19,24.65635408043759
Atlantico,2022-07-19,27.80907205641201
Bolivar,2022-07-19,27.01586125255742
Boyaca,2022-07-19,16.716897036016988
Caldas,2022-07-19,19.223072772473056
Caqueta,2022-07-19,22.894555186663045
Casanare,2022-07-19,24.830693682423178
Cauca,2022-07-19,18.354575431002168
Cesar,2022-07-19,26.455803290315288
Choco,2022-07-19,25.451647213209498
Cordoba,2022-07-19,27.5241259115457
Cundinamarca,2022-07-19,17.9536537512591
Guainia,2022-07-19,24.92082335054777
Guajira,2022-07-19,28.27423853117624
Guaviare,2022-07-19,24.16976171983961
Huila,2022-07-19,18.574679867001425
Magdalena,2022-07-19,27.1992112192722
Meta,2022-07-19,24.579455269300045
Narino,2022-07-19,18.89676322738714
Norte De Santander,2022-07-19,21.54474841166845
Putumayo,2022-07-19,22.593630221330383
Quindio,2022-07-19,18.429884795022986
Risaralda,2022-07-19,18.66999873451553
Santander,2022-07-19,21.960038928262293
Sucre,2022-07-19,28.145682123618705
Tolima,2022-07-19,21.28897165631442
Valle Del Cauca,2022-07-19,19.046667089487272
Vaupes,2022-07-19,24.07248760473032
Vichada,2022-07-19,25.519581263462445
Amazonas,2022-07-20,23.918075313737464
Antioquia,2022-07-20,22.23263579809413
Arauca,2022-07-20,25.957735505260725
Atlantico,2022-07-20,28.274619973714177
Bolivar,2022-07-20,26.867524631699155
Boyaca,2022-07-20,16.350954265805726
Caldas,2022-07-20,18.86355484895852
Caqueta,2022-07-20,22.23105132069887
Casanare,2022-07-20,25.432504351607967
Cauca,2022-07-20,17.571750453408626
Cesar,2022-07-20,26.348175536083755
Choco,2022-07-20,24.61657478870426
Cordoba,2022-07-20,26.57559118500522
Cundinamarca,2022-07-20,17.528718422892606
Guainia,2022-07-20,25.478094954585185
Guajira,2022-07-20,28.50619152569884
Guaviare,2022-07-20,23.05390175494508
Huila,2022-07-20,17.113223283776925
Magdalena,2022-07-20,26.86731355919956
Meta,2022-07-20,23.531375159836887
Narino,2022-07-20,18.755064076002327
Norte De Santander,2022-07-20,21.543772619100267
Putumayo,2022-07-20,21.93567109342721
Quindio,2022-07-20,17.506188089142825
Risaralda,2022-07-20,18.19388117414143
Santander,2022-07-20,22.21590366253891
Sucre,2022-07-20,27.1648700968786
Tolima,2022-07-20,20.347664753458005
Valle Del Cauca,2022-07-20,18.233456528778216
Vaupes,2022-07-20,23.19863990630072
Vichada,2022-07-20,26.518218590893827
Amazonas,2022-07-21,24.70660016446185
Antioquia,2022-07-21,21.96098205265041
Arauca,2022-07-21,24.521289454488183
Atlantico,2022-07-21,28.1148419500846
Bolivar,2022-07-21,26.59142532315763
Boyaca,2022-07-21,16.093307816895102
Caldas,2022-07-21,18.767803161310024
Caqueta,2022-07-21,22.12751268552912
Casanare,2022-07-21,24.4984062331398
Cauca,2022-07-21,17.385688130966958
Cesar,2022-07-21,26.03372155185996
Choco,2022-07-21,23.491557700718875
Cordoba,2022-07-21,26.40325097357456
Cundinamarca,2022-07-21,17.582809196869054
Guainia,2022-07-21,24.37577225450104
Guajira,2022-07-21,28.783055225111926
Guaviare,2022-07-21,23.475948545883195
Huila,2022-07-21,17.606285663352722
Magdalena,2022-07-21,26.5532795991812
Meta,2022-07-21,24.06318280051576
Narino,2022-07-21,18.028702185949367
Norte De Santander,2022-07-21,21.497642687151963
Putumayo,2022-07-21,21.510873494147035
Quindio,2022-07-21,17.381441842485046
Risaralda,2022-07-21,17.862860072987
Santander,2022-07-21,21.985436228281458
Sucre,2022-07-21,27.090937739296827
Tolima,2022-07-21,20.70153263711112
Valle Del Cauca,2022-07-21,18.064934108064808
Vaupes,2022-07-21,23.65286374116109
Vichada,2022-07-21,24.862311365044505
Amazonas,2022-07-22,25.04066373221408
Antioquia,2022-07-22,21.66262511916237
Arauca,2022-07-22,25.63280580621169
Atlantico,2022-07-22,27.157204725289592
Bolivar,2022-07-22,25.93372313174428
Boyaca,2022-07-22,16.534570861826435
Caldas,2022-07-22,18.59484788454697
Caqueta,2022-07-22,23.25029231795258
Casanare,2022-07-22,25.57448355749924
Cauca,2022-07-22,17.367836359483327
Cesar,2022-07-22,25.805405232698536
Choco,2022-07-22,23.546811140165445
Cordoba,2022-07-22,26.134458048726785
Cundinamarca,2022-07-22,17.798273942873685
Guainia,2022-07-22,24.7792354504185
Guajira,2022-07-22,28.774986524201463
Guaviare,2022-07-22,24.86617093184492
Huila,2022-07-22,18.99243955646516
Magdalena,2022-07-22,26.241050216402
Meta,2022-07-22,24.872866401237623
Narino,2022-07-22,18.254764416398345
Norte De Santander,2022-07-22,21.65479764046336
Putumayo,2022-07-22,22.03215917364993
Quindio,2022-07-22,17.28663134864793
Risaralda,2022-07-22,17.575190016781967
Santander,2022-07-22,21.87290280269255
Sucre,2022-07-22,26.686095211896102
Tolima,2022-07-22,21.21280468063141
Valle Del Cauca,2022-07-22,17.72106889790372
Vaupes,2022-07-22,24.376257607002334
Vichada,2022-07-22,25.881556765613848
Amazonas,2022-07-23,24.75022559702177
Antioquia,2022-07-23,21.206072007494537
Arauca,2022-07-23,26.02002626054405
Atlantico,2022-07-23,27.5834798983287
Bolivar,2022-07-23,25.93410756000242
Boyaca,2022-07-23,16.149301692853815
Caldas,2022-07-23,18.12824041412816
Caqueta,2022-07-23,22.744187409768823
Casanare,2022-07-23,25.061100204315217
Cauca,2022-07-23,17.05934622160585
Cesar,2022-07-23,26.04062212826078
Choco,2022-07-23,23.673579667856963
Cordoba,2022-07-23,26.124323295987285
Cundinamarca,2022-07-23,17.831433617497375
Guainia,2022-07-23,24.10326738765273
Guajira,2022-07-23,28.585283197917207
Guaviare,2022-07-23,23.44229910632765
Huila,2022-07-23,18.74364641910709
Magdalena,2022-07-23,26.621114129563235
Meta,2022-07-23,23.787601329254624
Narino,2022-07-23,17.84822407417386
Norte De Santander,2022-07-23,21.3253919452798
Putumayo,2022-07-23,21.93193702915572
Quindio,2022-07-23,16.39668653236248
Risaralda,2022-07-23,17.274135176476662
Santander,2022-07-23,21.04376388656365
Sucre,2022-07-23,26.74200921081421
Tolima,2022-07-23,20.87883661591628
Valle Del Cauca,2022-07-23,17.33302204453878
Vaupes,2022-07-23,23.143446728060816
Vichada,2022-07-23,25.034186641921668
Amazonas,2022-07-24,24.39847179967477
Antioquia,2022-07-24,21.23349218441229
Arauca,2022-07-24,26.429158530068253
Atlantico,2022-07-24,27.947120900639256
Bolivar,2022-07-24,25.70284739936533
Boyaca,2022-07-24,15.759486872267482
Caldas,2022-07-24,17.721387456111103
Caqueta,2022-07-24,23.4457662772709
Casanare,2022-07-24,25.219873919321063
Cauca,2022-07-24,17.21477088280357
Cesar,2022-07-24,25.55475798042781
Choco,2022-07-24,24.36860336560058
Cordoba,2022-07-24,26.04111827068687
Cundinamarca,2022-07-24,17.394965367995418
Guainia,2022-07-24,23.684407773248303
Guajira,2022-07-24,28.44037977080172
Guaviare,2022-07-24,22.98088485727822
Huila,2022-07-24,19.01556378138678
Magdalena,2022-07-24,26.53690819976307
Meta,2022-07-24,23.5774285164314
Narino,2022-07-24,17.935363305851745
Norte De Santander,2022-07-24,20.690075421026982
Putumayo,2022-07-24,23.09829015339345
Quindio,2022-07-24,16.18941827929997
Risaralda,2022-07-24,16.875145775214147
Santander,2022-07-24,20.931253229844163
Sucre,2022-07-24,26.58936068351806
Tolima,2022-07-24,20.33533352039314
Valle Del Cauca,2022-07-24,17.517173005360476
Vaupes,2022-07-24,23.123156558275003
Vichada,2022-07-24,25.05985755877999
Amazonas,2022-07-25,24.83535702956962
Antioquia,2022-07-25,21.19099251845606
Arauca,2022-07-25,25.78134096581148
Atlantico,2022-07-25,27.519900626672683
Bolivar,2022-07-25,25.675179872058703
Boyaca,2022-07-25,16.10771109225203
Caldas,2022-07-25,17.758776623316617
Caqueta,2022-07-25,23.84144813011211
Casanare,2022-07-25,25.56163561518017
Cauca,2022-07-25,17.333502567564054
Cesar,2022-07-25,25.15213533989304
Choco,2022-07-25,23.425112624072
Cordoba,2022-07-25,25.768548443598007
Cundinamarca,2022-07-25,17.24507392353525
Guainia,2022-07-25,24.0942629962984
Guajira,2022-07-25,28.26467626914533
Guaviare,2022-07-25,24.06392038259024
Huila,2022-07-25,18.6030473644356
Magdalena,2022-07-25,26.21727730493982
Meta,2022-07-25,24.668341962292665
Narino,2022-07-25,18.04552912748931
Norte De Santander,2022-07-25,21.010291103127507
Putumayo,2022-07-25,22.99961902506934
Quindio,2022-07-25,16.442743903585978
Risaralda,2022-07-25,16.81872198814502
Santander,2022-07-25,21.055969082177626
Sucre,2022-07-25,26.53029268898051
Tolima,2022-07-25,20.31791458160136
Valle Del Cauca,2022-07-25,17.41719878075956
Vaupes,2022-07-25,24.19392911711053
Vichada,2022-07-25,25.50776687698441
Amazonas,2022-07-26,25.220745710445755
Antioquia,2022-07-26,21.271418826446244
Arauca,2022-07-26,25.63123309308806
Atlantico,2022-07-26,27.247595357451804
Bolivar,2022-07-26,25.228885065868344
Boyaca,2022-07-26,15.743779992967642
Caldas,2022-07-26,18.15533781661841
Caqueta,2022-07-26,24.109099586247897
Casanare,2022-07-26,24.86027819898646
Cauca,2022-07-26,17.340118144049445
Cesar,2022-07-26,24.80949031262994
Choco,2022-07-26,24.22826137361209
Cordoba,2022-07-26,25.676152791634653
Cundinamarca,2022-07-26,17.264419897635317
Guainia,2022-07-26,25.392754546859315
Guajira,2022-07-26,28.68610123068182
Guaviare,2022-07-26,24.40100782719029
Huila,2022-07-26,18.9976094869071
Magdalena,2022-07-26,25.531255276829167
Meta,2022-07-26,24.676983548976764
Narino,2022-07-26,18.42409726837532
Norte De Santander,2022-07-26,20.86082397701465
Putumayo,2022-07-26,23.1091454601746
Quindio,2022-07-26,16.615171606835613
Risaralda,2022-07-26,17.300296099513094
Santander,2022-07-26,20.89226393120603
Sucre,2022-07-26,25.99410109189975
Tolima,2022-07-26,20.69952228938339
Valle Del Cauca,2022-07-26,17.623604188875255
Vaupes,2022-07-26,24.619860925755887
Vichada,2022-07-26,26.008394506200467
Amazonas,2022-07-27,24.325944970705407
Antioquia,2022-07-27,21.013516932201327
Arauca,2022-07-27,25.66625250304911
Atlantico,2022-07-27,27.26510426773751
Bolivar,2022-07-27,25.11247884478757
Boyaca,2022-07-27,15.686465172130571
Caldas,2022-07-27,18.041450057972234
Caqueta,2022-07-27,22.496358877156183
Casanare,2022-07-27,23.99627008997042
Cauca,2022-07-27,16.822084273038286
Cesar,2022-07-27,24.657882031821483
Choco,2022-07-27,23.604718410826184
Cordoba,2022-07-27,25.555400081982924
Cundinamarca,2022-07-27,17.141686916656532
Guainia,2022-07-27,24.937297855253924
Guajira,2022-07-27,28.45237366566992
Guaviare,2022-07-27,22.79897607797423
Huila,2022-07-27,18.09606750238153
Magdalena,2022-07-27,25.82738625706313
Meta,2022-07-27,23.07657469398956
Narino,2022-07-27,17.859438263329405
Norte De Santander,2022-07-27,20.252811484836265
Putumayo,2022-07-27,22.078171908583982
Quindio,2022-07-27,16.425928438134687
Risaralda,2022-07-27,17.41611430975713
Santander,2022-07-27,20.32973964474144
Sucre,2022-07-27,25.96123894385324
Tolima,2022-07-27,19.955389900520608
Valle Del Cauca,2022-07-27,17.072008196379198
Vaupes,2022-07-27,23.66370535082622
Vichada,2022-07-27,26.21757355802061
Amazonas,2022-07-28,24.580138662978644
Antioquia,2022-07-28,20.29170819002976
Arauca,2022-07-28,24.695503142755232
Atlantico,2022-07-28,26.259710134561217
Bolivar,2022-07-28,24.67760396887719
Boyaca,2022-07-28,15.501745932167715
Caldas,2022-07-28,17.863261212592484
Caqueta,2022-07-28,22.808959390383368
Casanare,2022-07-28,24.131024784649817
Cauca,2022-07-28,17.209806335695745
Cesar,2022-07-28,24.30601248736317
Choco,2022-07-28,23.34388322100917
Cordoba,2022-07-28,24.56619005193141
Cundinamarca,2022-07-28,16.73906301290268
Guainia,2022-07-28,24.157776847895096
Guajira,2022-07-28,27.74527278631761
Guaviare,2022-07-28,22.715958567407665
Huila,2022-07-28,18.5526244291589
Magdalena,2022-07-28,25.43611267227677
Meta,2022-07-28,23.051829310495968
Narino,2022-07-28,18.384497299122707
Norte De Santander,2022-07-28,19.93505964034389
Putumayo,2022-07-28,22.745785744137144
Quindio,2022-07-28,16.50045206001972
Risaralda,2022-07-28,17.16284274084556
Santander,2022-07-28,20.161651357079368
Sucre,2022-07-28,25.45888606121136
Tolima,2022-07-28,20.130925926032152
Valle Del Cauca,2022-07-28,17.42446851129178
Vaupes,2022-07-28,23.138737692178623
Vichada,2022-07-28,24.13212408822568
Amazonas,2022-07-29,25.289043902120508
Antioquia,2022-07-29,21.757319985837167
Arauca,2022-07-29,25.61329431598136
Atlantico,2022-07-29,27.24957842332625
Bolivar,2022-07-29,25.86306833976925
Boyaca,2022-07-29,15.874454037187109
Caldas,2022-07-29,18.85699916391927
Caqueta,2022-07-29,24.30558814666517
Casanare,2022-07-29,25.275051541851045
Cauca,2022-07-29,18.119060889037208
Cesar,2022-07-29,25.235425311642544
Choco,2022-07-29,25.08607186988922
Cordoba,2022-07-29,25.97043820256524
Cundinamarca,2022-07-29,17.69527146530247
Guainia,2022-07-29,24.002784759235134
Guajira,2022-07-29,27.37681826792248
Guaviare,2022-07-29,24.67887290461469
Huila,2022-07-29,19.05743908886104
Magdalena,2022-07-29,26.25321519815009
Meta,2022-07-29,24.53403118356342
Narino,2022-07-29,19.108351089756223
Norte De Santander,2022-07-29,20.62795929846381
Putumayo,2022-07-29,23.914208863602383
Quindio,2022-07-29,17.401176187127426
Risaralda,2022-07-29,18.229292395456444
Santander,2022-07-29,21.17725806861629
Sucre,2022-07-29,26.79744230966641
Tolima,2022-07-29,21.052297552066527
Valle Del Cauca,2022-07-29,18.654137509890457
Vaupes,2022-07-29,24.685563491016485
Vichada,2022-07-29,25.93200873346292
Amazonas,2022-07-30,25.54230818453974
Antioquia,2022-07-30,22.48437051911861
Arauca,2022-07-30,25.96976913458603
Atlantico,2022-07-30,28.53474700342398
Bolivar,2022-07-30,27.244549516501344
Boyaca,2022-07-30,16.19148783887577
Caldas,2022-07-30,19.276701690564497
Caqueta,2022-07-30,23.87705388926871
Casanare,2022-07-30,25.62557715938396
Cauca,2022-07-30,18.093326362407453
Cesar,2022-07-30,26.285065026043625
Choco,2022-07-30,25.81160077977209
Cordoba,2022-07-30,27.492134770057326
Cundinamarca,2022-07-30,18.16384197429352
Guainia,2022-07-30,25.4606211781958
Guajira,2022-07-30,28.330061872678595
Guaviare,2022-07-30,24.620877384491195
Huila,2022-07-30,18.848984577275942
Magdalena,2022-07-30,27.537864687438702
Meta,2022-07-30,24.82738860271599
Narino,2022-07-30,19.338213823965813
Norte De Santander,2022-07-30,21.244274022083488
Putumayo,2022-07-30,23.451886109278924
Quindio,2022-07-30,17.67171065452467
Risaralda,2022-07-30,18.64981280959832
Santander,2022-07-30,21.80336691233946
Sucre,2022-07-30,28.281286262686564
Tolima,2022-07-30,21.48773208777887
Valle Del Cauca,2022-07-30,18.8744601342104
Vaupes,2022-07-30,24.78362436192284
Vichada,2022-07-30,26.62519493470072
Amazonas,2022-07-31,25.7129334196974
Antioquia,2022-07-31,22.16978452157745
Arauca,2022-07-31,25.800634331954555
Atlantico,2022-07-31,28.579570052042623
Bolivar,2022-07-31,26.9667776183482
Boyaca,2022-07-31,16.617816390026682
Caldas,2022-07-31,18.86819741097142
Caqueta,2022-07-31,24.000047290211096
Casanare,2022-07-31,25.62994596828264
Cauca,2022-07-31,17.64257653062254
Cesar,2022-07-31,25.981423191557905
Choco,2022-07-31,24.562711004226127
Cordoba,2022-07-31,26.83276123481329
Cundinamarca,2022-07-31,17.81320094656653
Guainia,2022-07-31,25.687613277813245
Guajira,2022-07-31,28.02656025633009
Guaviare,2022-07-31,23.579073877897144
Huila,2022-07-31,18.661915893351907
Magdalena,2022-07-31,27.363596894289604
Meta,2022-07-31,24.36136859869343
Narino,2022-07-31,19.10206400597449
Norte De Santander,2022-07-31,21.3478061840766
Putumayo,2022-07-31,23.758840806947475
Quindio,2022-07-31,16.41042566839257
Risaralda,2022-07-31,17.274201803548735
Santander,2022-07-31,21.978171141108607
Sucre,2022-07-31,27.67365636456132
Tolima,2022-07-31,20.431448574314995
Valle Del Cauca,2022-07-31,17.667365902378013
Vaupes,2022-07-31,25.025850864676773
Vichada,2022-07-31,26.046264193202944
Amazonas,2022-08-01,25.516366476798456
Antioquia,2022-08-01,21.80040034256459
Arauca,2022-08-01,24.11234231085461
Atlantico,2022-08-01,27.95336743050996
Bolivar,2022-08-01,26.18304631896305
Boyaca,2022-08-01,16.384974064391272
Caldas,2022-08-01,18.776937603188728
Caqueta,2022-08-01,24.251601941469257
Casanare,2022-08-01,24.607538316289904
Cauca,2022-08-01,17.776492137028196
Cesar,2022-08-01,25.62321924390111
Choco,2022-08-01,24.4758269526274
Cordoba,2022-08-01,26.27275577431357
Cundinamarca,2022-08-01,18.04028753510965
Guainia,2022-08-01,25.85443478976439
Guajira,2022-08-01,27.43209229168601
Guaviare,2022-08-01,24.569373555497005
Huila,2022-08-01,19.273573421210628
Magdalena,2022-08-01,26.6914092010308
Meta,2022-08-01,24.48097325281538
Narino,2022-08-01,18.92966753388387
Norte De Santander,2022-08-01,20.572874112207924
Putumayo,2022-08-01,23.60205228052175
Quindio,2022-08-01,17.28543039077985
Risaralda,2022-08-01,17.690666441053782
Santander,2022-08-01,21.355030089589008
Sucre,2022-08-01,27.1178909004962
Tolima,2022-08-01,21.51382031572891
Valle Del Cauca,2022-08-01,18.07141482803578
Vaupes,2022-08-01,25.053643672339508
Vichada,2022-08-01,25.650522116859555
Amazonas,2022-08-02,25.29036744936511
Antioquia,2022-08-02,21.471810385690187
Arauca,2022-08-02,24.100657464145016
Atlantico,2022-08-02,27.55537993081389
Bolivar,2022-08-02,25.746530921110093
Boyaca,2022-08-02,15.378164898035864
Caldas,2022-08-02,18.440573554752643
Caqueta,2022-08-02,22.96979258124175
Casanare,2022-08-02,23.66522339761183
Cauca,2022-08-02,17.25443332142971
Cesar,2022-08-02,25.69272112526628
Choco,2022-08-02,23.98475385960237
Cordoba,2022-08-02,25.95067855815321
Cundinamarca,2022-08-02,17.118084951584724
Guainia,2022-08-02,24.15901008568836
Guajira,2022-08-02,28.09842027064382
Guaviare,2022-08-02,23.225439824473863
Huila,2022-08-02,18.602355071582927
Magdalena,2022-08-02,26.50841138191153
Meta,2022-08-02,23.264386368884665
Narino,2022-08-02,18.301736387539627
Norte De Santander,2022-08-02,20.47784001810578
Putumayo,2022-08-02,22.81342431396848
Quindio,2022-08-02,16.683341934396065
Risaralda,2022-08-02,17.621065091619222
Santander,2022-08-02,20.92504357792053
Sucre,2022-08-02,26.52159279740973
Tolima,2022-08-02,20.664042437771872
Valle Del Cauca,2022-08-02,17.580528960404383
Vaupes,2022-08-02,24.37203879895948
Vichada,2022-08-02,25.01481067660007
Amazonas,2022-08-03,25.312275585258725
Antioquia,2022-08-03,21.332175883599163
Arauca,2022-08-03,24.535578084329885
Atlantico,2022-08-03,26.7157622608424
Bolivar,2022-08-03,25.23011617991857
Boyaca,2022-08-03,15.876278302275642
Caldas,2022-08-03,18.4501074719734
Caqueta,2022-08-03,23.26145418437176
Casanare,2022-08-03,25.08214013846411
Cauca,2022-08-03,17.43248454182971
Cesar,2022-08-03,25.041886058833857
Choco,2022-08-03,23.817145877192523
Cordoba,2022-08-03,25.47704729036587
Cundinamarca,2022-08-03,17.541619641639695
Guainia,2022-08-03,25.40998738407886
Guajira,2022-08-03,28.11517917121605
Guaviare,2022-08-03,23.99414159405301
Huila,2022-08-03,18.553890803042894
Magdalena,2022-08-03,25.83923108104045
Meta,2022-08-03,24.50625893492303
Narino,2022-08-03,18.40715120712276
Norte De Santander,2022-08-03,20.1684241054195
Putumayo,2022-08-03,23.2403482717948
Quindio,2022-08-03,17.185146622088
Risaralda,2022-08-03,17.35635498110184
Santander,2022-08-03,21.01162862704505
Sucre,2022-08-03,26.116696520603423
Tolima,2022-08-03,20.92562993517253
Valle Del Cauca,2022-08-03,18.140135801610185
Vaupes,2022-08-03,25.030473139364872
Vichada,2022-08-03,25.46138051734836
Amazonas,2022-08-04,25.46530060950944
Antioquia,2022-08-04,21.68699504722762
Arauca,2022-08-04,25.25570664228959
Atlantico,2022-08-04,27.76680413464976
Bolivar,2022-08-04,26.210132532926444
Boyaca,2022-08-04,16.02498580455183
Caldas,2022-08-04,18.440024060281623
Caqueta,2022-08-04,23.93073150730581
Casanare,2022-08-04,24.880015504588066
Cauca,2022-08-04,17.672841021286434
Cesar,2022-08-04,25.669513765684624
Choco,2022-08-04,24.143552516464634
Cordoba,2022-08-04,26.304061380791087
Cundinamarca,2022-08-04,17.918333924903642
Guainia,2022-08-04,26.060616932836847
Guajira,2022-08-04,27.890379670483675
Guaviare,2022-08-04,24.64019844068813
Huila,2022-08-04,18.61159489903071
Magdalena,2022-08-04,26.73313995558842
Meta,2022-08-04,24.93416047055496
Narino,2022-08-04,18.595204428422896
Norte De Santander,2022-08-04,20.8491279933302
Putumayo,2022-08-04,23.35881790059485
Quindio,2022-08-04,17.41304007156343
Risaralda,2022-08-04,17.764356937972803
Santander,2022-08-04,21.507383747720763
Sucre,2022-08-04,27.02963907401622
Tolima,2022-08-04,21.01139905268677
Valle Del Cauca,2022-08-04,17.972359961023965
Vaupes,2022-08-04,25.026512068850582
Vichada,2022-08-04,25.785537788720664
Amazonas,2022-08-05,24.40144785935936
Antioquia,2022-08-05,21.369231609363005
Arauca,2022-08-05,25.94883794127968
Atlantico,2022-08-05,27.05120516021053
Bolivar,2022-08-05,25.59795930565329
Boyaca,2022-08-05,16.240949262215587
Caldas,2022-08-05,18.402089816465047
Caqueta,2022-08-05,23.204084868094814
Casanare,2022-08-05,25.911697101187613
Cauca,2022-08-05,17.57807186255932
Cesar,2022-08-05,25.13273716063432
Choco,2022-08-05,24.15050770764167
Cordoba,2022-08-05,25.366617734898405
Cundinamarca,2022-08-05,18.026269162631024
Guainia,2022-08-05,26.60473616079285
Guajira,2022-08-05,28.051507063304417
Guaviare,2022-08-05,24.45552813603272
Huila,2022-08-05,18.888810442626497
Magdalena,2022-08-05,26.143083764516884
Meta,2022-08-05,25.140835031417023
Narino,2022-08-05,18.396325865088595
Norte De Santander,2022-08-05,20.932197236518306
Putumayo,2022-08-05,22.614864757477537
Quindio,2022-08-05,17.3128708317595
Risaralda,2022-08-05,17.524367006381997
Santander,2022-08-05,20.84238307606225
Sucre,2022-08-05,26.20966746776951
Tolima,2022-08-05,21.4899692727338
Valle Del Cauca,2022-08-05,17.839245137506666
Vaupes,2022-08-05,24.04567780339192
Vichada,2022-08-05,26.37213565961235
Amazonas,2022-08-06,25.05207454567264
Antioquia,2022-08-06,20.962864679771464
Arauca,2022-08-06,24.127543623115983
Atlantico,2022-08-06,26.726710263757404
Bolivar,2022-08-06,24.982253117119395
Boyaca,2022-08-06,15.486721167585271
Caldas,2022-08-06,18.283603523006487
Caqueta,2022-08-06,23.69420818302864
Casanare,2022-08-06,24.53621003037508
Cauca,2022-08-06,17.53796670000207
Cesar,2022-08-06,24.78219337960125
Choco,2022-08-06,23.74318419225093
Cordoba,2022-08-06,25.30748079546328
Cundinamarca,2022-08-06,17.41292006282719
Guainia,2022-08-06,26.075578244460942
Guajira,2022-08-06,27.93456687151674
Guaviare,2022-08-06,24.37723836903292
Huila,2022-08-06,18.510197626525763
Magdalena,2022-08-06,25.62808699142714
Meta,2022-08-06,24.95879566255115
Narino,2022-08-06,18.67226924553353
Norte De Santander,2022-08-06,20.3470586169274
Putumayo,2022-08-06,22.752486466587804
Quindio,2022-08-06,17.014126430167625
Risaralda,2022-08-06,17.573951015995206
Santander,2022-08-06,20.31922888882849
Sucre,2022-08-06,26.169999076487688
Tolima,2022-08-06,20.723590967504983
Valle Del Cauca,2022-08-06,17.836108096143406
Vaupes,2022-08-06,24.34130722416602
Vichada,2022-08-06,25.62421560878841
Amazonas,2022-08-07,25.55692626310192
Antioquia,2022-08-07,22.04706843264471
Arauca,2022-08-07,25.741841158277733
Atlantico,2022-08-07,27.45822305040813
Bolivar,2022-08-07,25.746736122909944
Boyaca,2022-08-07,16.226614289152717
Caldas,2022-08-07,19.0616924446608
Caqueta,2022-08-07,24.282710935547527
Casanare,2022-08-07,26.185398303475207
Cauca,2022-08-07,17.909242730231316
Cesar,2022-08-07,25.287599679505053
Choco,2022-08-07,25.001251367097225
Cordoba,2022-08-07,26.25207160841098
Cundinamarca,2022-08-07,18.242688279557463
Guainia,2022-08-07,26.68986403339644
Guajira,2022-08-07,27.86406926328528
Guaviare,2022-08-07,25.38901052820413
Huila,2022-08-07,19.174406055015904
Magdalena,2022-08-07,26.183355942639263
Meta,2022-08-07,25.68627030448694
Narino,2022-08-07,18.87595269686045
Norte De Santander,2022-08-07,21.02192728859169
Putumayo,2022-08-07,23.479004643432297
Quindio,2022-08-07,18.13175556734675
Risaralda,2022-08-07,18.47706251178784
Santander,2022-08-07,21.28573242773064
Sucre,2022-08-07,26.721071220682404
Tolima,2022-08-07,21.72584676591684
Valle Del Cauca,2022-08-07,18.703789460983987
Vaupes,2022-08-07,25.37323401900504
Vichada,2022-08-07,26.705388278232213
Amazonas,2022-08-08,25.518725002650832
Antioquia,2022-08-08,22.55391615684547
Arauca,2022-08-08,27.12219179799625
Atlantico,2022-08-08,28.345775193329622
Bolivar,2022-08-08,26.84840515776875
Boyaca,2022-08-08,16.49569350377537
Caldas,2022-08-08,19.41706229762192
Caqueta,2022-08-08,24.401611568212264
Casanare,2022-08-08,26.894053376475807
Cauca,2022-08-08,18.007459606253658
Cesar,2022-08-08,26.07915426853693
Choco,2022-08-08,25.08174562398487
Cordoba,2022-08-08,26.991425473058545
Cundinamarca,2022-08-08,18.27001643436656
Guainia,2022-08-08,26.325711901402588
Guajira,2022-08-08,28.70081810778993
Guaviare,2022-08-08,25.65961226178804
Huila,2022-08-08,19.16074907522884
Magdalena,2022-08-08,26.94403151163885
Meta,2022-08-08,25.92121324810889
Narino,2022-08-08,18.648147373118206
Norte De Santander,2022-08-08,21.835755829188912
Putumayo,2022-08-08,23.51211458588728
Quindio,2022-08-08,18.1292927524079
Risaralda,2022-08-08,18.30985211023953
Santander,2022-08-08,22.0561814390602
Sucre,2022-08-08,27.66482477453282
Tolima,2022-08-08,21.95362145044365
Valle Del Cauca,2022-08-08,18.754359377093163
Vaupes,2022-08-08,25.041352193427084
Vichada,2022-08-08,27.5193614185978
Amazonas,2022-08-09,25.70661702099789
Antioquia,2022-08-09,22.644392610736315
Arauca,2022-08-09,25.89146422723083
Atlantico,2022-08-09,28.68956494062097
Bolivar,2022-08-09,27.190058936657884
Boyaca,2022-08-09,16.049401923486663
Caldas,2022-08-09,19.22680616352119
Caqueta,2022-08-09,23.64351883548011
Casanare,2022-08-09,24.68082994095344
Cauca,2022-08-09,17.675812285589707
Cesar,2022-08-09,26.676031340754275
Choco,2022-08-09,24.739867512882658
Cordoba,2022-08-09,27.25438433700165
